ID,SEX,DOSE,PREPOST,ANXIETY,MEMORY
1,MALE,SHAM,PRE,0.848,11.41
2,MALE,SHAM,PRE,0.024,10.07
3,MALE,SHAM,PRE,0.085,10.27
4,MALE,SHAM,PRE,0.412,9.67
5,MALE,SHAM,PRE,0.245,7.38
6,MALE,SHAM,PRE,0.134,10.34
7,MALE,SHAM,PRE,0.463,9.38
8,MALE,SHAM,PRE,0.142,8.88
9,MALE,SHAM,PRE,0.078,10.14
10,MALE,SHAM,PRE,0.34,10.92
1,MALE,SHAM,POST,0.34,8.48
2,MALE,SHAM,POST,0.393,8.01
3,MALE,SHAM,POST,0.541,13.33
4,MALE,SHAM,POST,0.669,7.46
5,MALE,SHAM,POST,0.485,12.25
6,MALE,SHAM,POST,0.919,8.21
7,MALE,SHAM,POST,0.484,8.66
8,MALE,SHAM,POST,0.457,12.41
9,MALE,SHAM,POST,0.862,12.04
10,MALE,SHAM,POST,0.755,10.75
11,MALE,LOW,PRE,0.342,10.58
12,MALE,LOW,PRE,0.668,10.27
13,MALE,LOW,PRE,0.202,9.56
14,MALE,LOW,PRE,0.041,12.41
15,MALE,LOW,PRE,0.166,8.4
16,MALE,LOW,PRE,0.364,8.75
17,MALE,LOW,PRE,0.259,12.32
18,MALE,LOW,PRE,0.342,7.39
19,MALE,LOW,PRE,0.188,9.11
20,MALE,LOW,PRE,0.08,10.73
11,MALE,LOW,POST,0.262,10.05
12,MALE,LOW,POST,0.668,9.46
13,MALE,LOW,POST,0.03,9.13
14,MALE,LOW,POST,0.172,9.81
15,MALE,LOW,POST,0.181,10.23
16,MALE,LOW,POST,0.403,10.75
17,MALE,LOW,POST,0.445,9.62
18,MALE,LOW,POST,0.194,9.82
19,MALE,LOW,POST,0.202,7.46
20,MALE,LOW,POST,0.471,12.62
21,MALE,MED,PRE,0.139,5.25
22,MALE,MED,PRE,0.298,12.5
23,MALE,MED,PRE,0.37,10.6
24,MALE,MED,PRE,0.545,10.72
25,MALE,MED,PRE,0.086,11.76
26,MALE,MED,PRE,0.248,7.72
27,MALE,MED,PRE,0.231,12.56
28,MALE,MED,PRE,0.085,8.18
29,MALE,MED,PRE,0.277,10.21
30,MALE,MED,PRE,0.761,11.66
21,MALE,MED,POST,0.04,11.98
22,MALE,MED,POST,0.037,6.61
23,MALE,MED,POST,0.008,7.66
24,MALE,MED,POST,0.047,9.91
25,MALE,MED,POST,0.054,10.33
26,MALE,MED,POST,0.158,9.04
27,MALE,MED,POST,0.165,9.01
28,MALE,MED,POST,0.02,12.45
29,MALE,MED,POST,0.057,8.03
30,MALE,MED,POST,0.09,11.24
31,MALE,HIGH,PRE,0.18,11.28
32,MALE,HIGH,PRE,0.352,9.48
33,MALE,HIGH,PRE,0.095,8.11
34,MALE,HIGH,PRE,0.125,10.04
35,MALE,HIGH,PRE,0.529,10.72
36,MALE,HIGH,PRE,0.085,10.69
37,MALE,HIGH,PRE,0.057,9.06
38,MALE,HIGH,PRE,0.288,10.77
39,MALE,HIGH,PRE,0.202,10.16
40,MALE,HIGH,PRE,0.043,7.34
31,MALE,HIGH,POST,0.022,10.43
32,MALE,HIGH,POST,0.018,9.63
33,MALE,HIGH,POST,0.041,9.15
34,MALE,HIGH,POST,0.01,11.68
35,MALE,HIGH,POST,0.124,10.64
36,MALE,HIGH,POST,0.034,10.34
37,MALE,HIGH,POST,0.019,11.74
38,MALE,HIGH,POST,0.032,9.82
39,MALE,HIGH,POST,0.492,12.23
40,MALE,HIGH,POST,0.03,9.37
41,FEMALE,SHAM,PRE,0.707,11.77
42,FEMALE,SHAM,PRE,0.882,10.24
43,FEMALE,SHAM,PRE,0.868,7.93
44,FEMALE,SHAM,PRE,0.813,10.84
45,FEMALE,SHAM,PRE,0.91,9.33
46,FEMALE,SHAM,PRE,0.497,9.33
47,FEMALE,SHAM,PRE,0.237,9.4
48,FEMALE,SHAM,PRE,0.489,12.19
49,FEMALE,SHAM,PRE,0.741,8.25
50,FEMALE,SHAM,PRE,0.864,9.42
41,FEMALE,SHAM,POST,0.959,8.58
42,FEMALE,SHAM,POST,0.925,9.58
43,FEMALE,SHAM,POST,0.7,10.72
44,FEMALE,SHAM,POST,0.808,10.93
45,FEMALE,SHAM,POST,0.818,10.59
46,FEMALE,SHAM,POST,0.951,10.76
47,FEMALE,SHAM,POST,0.922,9.51
48,FEMALE,SHAM,POST,0.787,9.99
49,FEMALE,SHAM,POST,0.958,7.14
50,FEMALE,SHAM,POST,0.964,7.67
51,FEMALE,LOW,PRE,0.332,11.17
52,FEMALE,LOW,PRE,0.264,11.31
53,FEMALE,LOW,PRE,0.965,7.49
54,FEMALE,LOW,PRE,0.887,11.35
55,FEMALE,LOW,PRE,0.583,10.47
56,FEMALE,LOW,PRE,0.973,11.41
57,FEMALE,LOW,PRE,0.844,7.78
58,FEMALE,LOW,PRE,0.746,9.46
59,FEMALE,LOW,PRE,0.92,7.1
60,FEMALE,LOW,PRE,0.906,8.93
51,FEMALE,LOW,POST,0.795,10.26
52,FEMALE,LOW,POST,0.757,12.22
53,FEMALE,LOW,POST,0.745,9.52
54,FEMALE,LOW,POST,0.55,10.37
55,FEMALE,LOW,POST,0.829,9.55
56,FEMALE,LOW,POST,0.855,9.62
57,FEMALE,LOW,POST,0.862,9.4
58,FEMALE,LOW,POST,0.948,10.47
59,FEMALE,LOW,POST,0.905,7.67
60,FEMALE,LOW,POST,0.762,5.71
61,FEMALE,MED,PRE,0.504,10.77
62,FEMALE,MED,PRE,0.823,9.71
63,FEMALE,MED,PRE,0.919,8.6
64,FEMALE,MED,PRE,0.969,9.79
65,FEMALE,MED,PRE,0.502,13.26
66,FEMALE,MED,PRE,0.723,5.63
67,FEMALE,MED,PRE,0.916,7.8
68,FEMALE,MED,PRE,0.77,8.76
69,FEMALE,MED,PRE,0.93,9.93
70,FEMALE,MED,PRE,0.866,9.67
61,FEMALE,MED,POST,0.507,11.46
62,FEMALE,MED,POST,0.236,11.29
63,FEMALE,MED,POST,0.309,10.93
64,FEMALE,MED,POST,0.867,9.04
65,FEMALE,MED,POST,0.634,7.31
66,FEMALE,MED,POST,0.64,10.33
67,FEMALE,MED,POST,0.283,11.49
68,FEMALE,MED,POST,0.609,9.4
69,FEMALE,MED,POST,0.266,11.5
70,FEMALE,MED,POST,0.648,11.62
71,FEMALE,HIGH,PRE,0.974,9.37
72,FEMALE,HIGH,PRE,0.986,7.36
73,FEMALE,HIGH,PRE,0.894,11.29
74,FEMALE,HIGH,PRE,0.655,9.67
75,FEMALE,HIGH,PRE,0.455,9.77
76,FEMALE,HIGH,PRE,0.893,9.26
77,FEMALE,HIGH,PRE,0.828,6.77
78,FEMALE,HIGH,PRE,0.857,6.27
79,FEMALE,HIGH,PRE,0.853,10.16
80,FEMALE,HIGH,PRE,0.943,10.36
71,FEMALE,HIGH,POST,0.17,10.31
72,FEMALE,HIGH,POST,0.02,10.95
73,FEMALE,HIGH,POST,0.038,11.57
74,FEMALE,HIGH,POST,0.271,11.27
75,FEMALE,HIGH,POST,0.44,9.86
76,FEMALE,HIGH,POST,0.093,6.03
77,FEMALE,HIGH,POST,0.084,10.02
78,FEMALE,HIGH,POST,0.293,9.14
79,FEMALE,HIGH,POST,0.118,8.25
80,FEMALE,HIGH,POST,0.159,9.59